date,video_count,dict_sentiment_avg,sentimentr_score_avg,finbert_score_avg,ollama_score_avg,aggregate_sentiment_avg,dict_sentiment_std,sentimentr_score_std,finbert_score_std,ollama_score_std,aggregate_sentiment_std,total_views,total_likes,dict_weighted,sentimentr_weighted,finbert_weighted,ollama_weighted,aggregate_weighted,dict_sentiment_7day,sentimentr_score_7day,finbert_score_7day,ollama_score_7day,aggregate_sentiment_7day,dict_weighted_7day,sentimentr_weighted_7day,finbert_weighted_7day,ollama_weighted_7day,aggregate_weighted_7day
2024-07-01,6,-0.41472946879239214,0.08010305937472263,0.43570422132809944,0.225,0.08151945297760747,0.09924064328956413,0.0655881205183467,0.4323366131324839,0.08803408430829505,0.09781864688713729,59777,364,-0.41930037446959645,0.0855440075898563,0.46165505790042727,0.22256267159697601,0.08761534065441581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-02,5,-0.4729489318636796,0.06198501730022611,0.45533806532621374,0.2,0.061093537690690064,0.08657845010570328,0.062031148699409386,0.3368193038001665,0,0.09682605606817028,55461,321,-0.4684393907638775,0.06848908499694004,0.48382704226211937,0.20000000000000004,0.07096918412379549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-03,4,-0.421618768285939,0.08284898159453044,0.4720571478828788,0.375,0.12707184029786756,0.14687209681870986,0.07395985315712023,0.2935759621926518,0.2362907813126304,0.1268221190652006,83341,452,-0.4273363593107184,0.08853209358480449,0.49781745863924315,0.36077209374435776,0.12994632166442177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-04,3,-0.23157363235571568,0.08521171860312766,0.05501541992028567,0.3,0.05216337654192442,0.057426604621198196,0.04450957284537465,0.3822625437118409,0.17320508075688773,0.06038841667295333,32499,185,-0.23172105831782566,0.08518858630921358,0.05415129124324109,0.29841495093176734,0.051508442541599093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-05,6,-0.2842963624036758,0.0841415280301332,0.4495979802062115,0.3666666666666667,0.1540274531248339,0.1490928511061876,0.04782628533680789,0.47573414724846874,0.2065591117977289,0.08760950682722894,72387,399,-0.3008351692746612,0.0877511340316394,0.5059553664558858,0.36094785612634556,0.16345479683480238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-08,6,-0.4265104211434773,0.0564295368497404,0.4776660626133283,0.2,0.07689629457989784,0.12514285894740876,0.03372435730859173,0.27217365104670116,0,0.06476525052964172,140147,669,-0.43472482276099417,0.05474390049650725,0.49201817363058425,0.2,0.07800931284152436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-09,6,-0.4281054880282275,0.06698497150998566,0.30148102218906075,0.4,0.08509012641770472,0.0683391737506737,0.036385140018195775,0.25679477037499937,0.2280350850198276,0.06914814559325619,68283,414,-0.4346306693779231,0.06556814233368478,0.3146347737715164,0.3870079581337692,0.08314505121526183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-10,8,-0.329876805843018,0.10410325522817092,0.2987422589212655,0.3875,0.1151171770766046,0.05766435414171268,0.07387958884730904,0.3956052012102235,0.22320714274285347,0.09091123494293234,131790,778,-0.33503746891123676,0.11438914572215356,0.35445714765265846,0.3861712968346667,0.1299950303245605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-11,6,-0.346774892610525,0.09422788251104658,0.5251460721095403,0.31666666666666665,0.14731643216918217,0.11113781723539842,0.06242177358658471,0.28104551252051274,0.13291601358251257,0.07135340163651618,70454,457,-0.36106493900254233,0.0975972777273267,0.5549605171829151,0.31437856231563244,0.15146785455583295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-12,3,-0.33431077223330036,0.0696410763946934,0.16446448303759081,0.23333333333333334,0.03328203013307931,0.12783900308161533,0.02779675712414573,0.22496494157797925,0.05773502691896256,0.06695275913299517,39053,251,-0.3297566719518931,0.06833267879328682,0.175997788400135,0.23189004512464453,0.03661596009154331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-13,1,-0.405309734513274,0.0369473405478353,0.564012601971626,-0.5,-0.07608744799845318,NA,NA,NA,NA,NA,38627,226,-0.405309734513274,0.0369473405478353,0.564012601971626,-0.5,-0.07608744799845318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-15,7,-0.3856166910871109,0.09879105677442618,0.666144073009491,0.2285714285714286,0.15197246681705873,0.061742112843419274,0.058129742403044596,0.16851000906709637,0.12535663410560174,0.023870362038892118,152057,715,-0.3890355154609776,0.10528254891664804,0.6867992971119047,0.2170121818587778,0.15501462810658828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-16,6,-0.3227233256601882,0.09242216759080912,0.4821605974187454,0.31666666666666665,0.14213152650400823,0.11987900932808045,0.06737129978152695,0.4192136334281635,0.20412414523193148,0.09396558639970806,113835,537,-0.32506090250605246,0.09757055060434709,0.5106577496841724,0.3139366224938936,0.14927600506909017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-17,8,-0.22236927976006876,0.0972171007970386,0.4053527784999461,0.1375,0.10442514988422899,0.10761735805536454,0.05670831543647975,0.2618005116901603,0.49262416853882784,0.15442760937434988,112808,708,-0.22790603430600118,0.10180350394663934,0.4186586757369427,0.14635495194379186,0.10972777433034318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-18,6,-0.37081317634096617,0.08608360256799466,0.4145688799520336,0.049999999999999996,0.04495982654476553,0.08479139813453271,0.059290875455662334,0.36073071860462763,0.48476798574163293,0.2028827979256263,55950,392,-0.37665804047890367,0.09163865903014902,0.4516716347085369,0.06563382560090901,0.058071519715172805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-19,4,-0.4776870059764795,0.041225285529695274,0.382836453616619,0.05000000000000002,-9.063167075413058e-4,0.05254601658270806,0.02700613020100374,0.3032329884321132,0.30000000000000004,0.1439146209264138,55463,363,-0.4808601278401272,0.039294571480146895,0.38850692006522947,0.0691076054346748,0.004012242284980959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-22,6,-0.3673779380486925,0.08223862701258537,0.6066504927972953,0.23333333333333334,0.13871112877363037,0.0922477643383394,0.059120198346794,0.19181882682429555,0.08164965809277261,0.07697883708753672,116319,646,-0.3679704298388825,0.086491647887469,0.6197797860681414,0.24076647541509513,0.14476686988295578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-23,5,-0.2536895920637734,0.09080673660057528,0.4531702168285848,0.24000000000000002,0.13257184034134667,0.05844083174547392,0.058134899643920684,0.40082360860556765,0.08944271909999159,0.10634127712474604,78206,483,-0.2516666713348419,0.0960831500646213,0.5090785251642532,0.2439923026677093,0.14937182664043547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,6,-0.4070167927711955,0.06014899862433623,0.15953503812973702,-0.31666666666666665,-0.12599985567094724,0.114020770359388,0.019828714399641196,0.29148579201369934,0.4167333280008531,0.11132193883644319,73779,474,-0.4098171229783626,0.05846574143452232,0.1536556196077388,-0.30542613358021536,-0.1257804738790792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-25,8,-0.3745616787174351,0.09670941844705713,0.24273345363326376,0.012500000000000004,-0.00565470165927855,0.13480991612479104,0.050784213752616304,0.4635102065296122,0.38706773124535787,0.12829991953734424,101250,549,-0.3844032003700504,0.10036598696514666,0.299320906674291,-0.018852649812225133,-8.922391357094595e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-26,7,-0.32502822971862055,0.0919114756673902,0.28053658987794594,0.2285714285714286,0.06899781609953605,0.13726771008704844,0.05124248990529223,0.2809490827862019,0.07559289460184546,0.06907530107801116,104485,522,-0.3284308603640878,0.09498892149757848,0.30964601697352395,0.22561297705769526,0.07545426379117744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-29,6,-0.33558929794638315,0.06759780342870805,0.301647680501143,0.4166666666666667,0.11258071316253365,0.08174977744017761,0.028191978155928867,0.5079649915959107,0.1169045194450012,0.10435549780447685,73911,514,-0.3366389404132175,0.06703441879894757,0.3163107161196058,0.42304464577272094,0.1174377100695142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-30,6,-0.4126163930439568,0.08553797172783106,0.26674995509286714,0.13333333333333333,0.018251216777518682,0.10406479894104155,0.041596728193095456,0.30664577173574514,0.2732520204255893,0.13581850722358502,67005,527,-0.41518434358899137,0.08965649029115653,0.29935473680536717,0.135614484842867,0.027360342087599816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,5,-0.4608512210148184,0.0868780810515067,0.3539123259484769,0.34,0.07998479649629131,0.12688012396845194,0.06583744589773345,0.38402111288155916,0.21908902300206642,0.12569455085415931,53255,348,-0.4817004663204002,0.09373204919150196,0.3741205319010454,0.32644658165355045,0.0781496741064244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,8,-0.2998005917904658,0.0801452727175679,0.22836214001290506,0.35,0.08967670523500179,0.18058284421646553,0.05054333535694364,0.4149469183152312,0.46598589800857393,0.15618871684240604,111835,672,-0.30211594615448756,0.0797810708203317,0.26249195375721485,0.33281766346643354,0.09324368547237315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-02,7,-0.47892330273442485,0.06056831409655949,0.12079315472926419,-0.5,-0.19939045847715028,0.10375205856254076,0.03533766359334492,0.12854960917474828,0.34641016151377546,0.10391817711237274,183819,977,-0.4862655983822016,0.06112564225005637,0.13300820973706792,-0.49716588146137897,-0.19732440696411405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-05,6,-0.5453962309080962,0.06422526558174653,0.17804308732350657,-0.6166666666666667,-0.22994863616737743,0.08938694347689105,0.02814168798213997,0.3165125785082574,0.13291601358251254,0.10104512938502756,133881,772,-0.5483720609403141,0.06433960860946987,0.20450488135771536,-0.6109688060054388,-0.2226240942446419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-06,6,-0.426613634814212,0.0594694865447953,0.25383649952709664,0.30000000000000004,0.04667308781441999,0.06868241680497482,0.03748723264279199,0.538637405038683,0.10954451150103323,0.12549446031348796,78478,560,-0.4343074709255216,0.060777196040050455,0.2839975795345505,0.3122862694090418,0.05568839351453028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-07,8,-0.427188928449401,0.06688354088932749,0.35158564907032996,0.25,0.06032006537756411,0.09465515118536792,0.03739960461786669,0.31838378371948545,0.09258200997725517,0.08513652877094076,139597,798,-0.43234483816082686,0.06778394100045095,0.37667609553409537,0.2500653116207789,0.06554512749862458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08,6,-0.489611760424908,0.05686759393942126,0.14454479422420255,0.0166666666666667,-0.06788317639865439,0.0905153319729459,0.0374559940262911,0.1569322244449359,0.4956477243634501,0.13003991527371075,110262,701,-0.4936484708483784,0.05473889311063524,0.15635916175027906,0.023172298318450146,-0.06484452941725347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09,6,-0.422196302375833,0.07853297631420175,0.1403718640406926,0.26666666666666666,0.015843801161432004,0.08977307147051793,0.03701279417997479,0.4676375456834398,0.12110601416389967,0.10524635556938544,78836,625,-0.4317718622122032,0.07725771300161575,0.17334186898770101,0.2663610494124035,0.021297192297379273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-12,7,-0.4630108738121577,0.0652554661756843,0.455369155853987,0.24285714285714285,0.07511772276866412,0.09328435656194685,0.042114890192495015,0.2791043885937445,0.07867957924694433,0.08354606732155645,84513,674,-0.46257371559342,0.06657442873469872,0.4636673886364401,0.23889442646296705,0.07664063206017144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-13,5,-0.4091842372754528,0.09141505878257766,0.2092423103749753,0.18,0.01786828297052504,0.1012892704381166,0.06204271063464648,0.3748857893929087,0.3898717737923586,0.14233945660508748,57912,408,-0.4147072612183043,0.09535143075241381,0.24275201881560632,0.17972930552720642,0.025781373469230554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-14,7,-0.4385062641908054,0.07364948522787935,0.4565981929855686,0.4,0.12293535350566062,0.08929794603836254,0.04814534131970957,0.3353689210690619,0.1707825127659933,0.0954248703375925,84844,642,-0.44877502076549086,0.07604316365559116,0.4767456178578712,0.38597086556330523,0.12249615657781918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-15,6,-0.389781245550474,0.09194709745901852,0.3357596496740977,0.35,0.09698137539566055,0.0614807042062054,0.07195782173680841,0.3692943975277947,0.19748417658131498,0.10378750555660815,60104,460,-0.3893254166374136,0.09789737717235893,0.3783286169419788,0.35136238520619406,0.10956574067077954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-16,6,-0.333626045683436,0.08196884899702558,0.17081916580597561,0.5333333333333333,0.11312382561322464,0.0998548942013022,0.06130172455748603,0.6620155087118276,0.2581988897471611,0.13665210349445361,69184,551,-0.3392646281003727,0.08663753370092658,0.23296235873175797,0.5154292380628465,0.12394112559878954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-17,1,-0.270676691729323,0.0408250803226285,-0.223672360181808,0.4,-0.013380992897125632,NA,NA,NA,NA,NA,20946,182,-0.270676691729323,0.0408250803226285,-0.223672360181808,0.4,-0.013380992897125632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-19,6,-0.39499487898422464,0.0906609115359076,0.4806171221037705,0.31666666666666665,0.12323745533053003,0.055398454183043504,0.049371924753865884,0.20522254084305264,0.20412414523193148,0.0900532274039682,77761,508,-0.39045261882371657,0.09258693759775122,0.49609880491513775,0.3112899806479401,0.1273807760842781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-20,6,-0.305147560118558,0.09961205796781877,0.39227458586295444,0.5,0.1716847709280538,0.17450834640606128,0.05468075946216008,0.24582404656090132,0.1095445115010332,0.08068124639670916,61746,411,-0.30004843357574107,0.10425440170494472,0.4247515642878772,0.4934733492117508,0.18060772040720788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-21,7,-0.41456035345756514,0.07805903241218191,0.20971007724957827,0.12142857142857143,-0.0013406680918083796,0.057149072984502745,0.05592270153859717,0.3915598961247308,0.2796681707207413,0.13491080650555998,78130,620,-0.4138474936387867,0.08203745253036096,0.24195366526083117,0.12934882958798996,0.009873113435098847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-22,6,-0.404433305494507,0.09906905791145437,0.32130705316861463,0.27499999999999997,0.0727357013963905,0.15165435481317469,0.05739533574676468,0.30941843639096933,0.37114687119791273,0.12028547335095136,72359,591,-0.4161534668247347,0.10025604102204717,0.354832038782584,0.2658634201504782,0.0761995082825937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-23,4,-0.471762535455026,0.07796726658448111,0.6378502417355775,0.275,0.12976374321625814,0.058668098635606764,0.09134224421478865,0.2739757017978119,0.15,0.09939294469883417,48667,336,-0.47202789167328335,0.07797412439808013,0.6165794171515308,0.27894105317279627,0.12536667576228094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-26,7,-0.4369292893143043,0.07213166732101971,0.4274227565952709,0.2571428571428572,0.07994199793621086,0.1688621521170538,0.06693526710354589,0.3672701619887033,0.09759000729485333,0.07593135834490411,74762,527,-0.43639901711462725,0.07697619682602139,0.45618782389840656,0.250973589021285,0.08693464815777142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-27,7,-0.3965921830863347,0.0966606343619464,0.22063927618520612,0.05714285714285715,-0.005537353849081263,0.10823214850238419,0.0564140201657899,0.3147233527350604,0.3207134902949093,0.12884306721852798,71641,549,-0.40456981359375555,0.09925365298095506,0.25712537788112655,0.08045543485404859,0.008066163030593647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-28,7,-0.35364988123048857,0.12964378436701984,0.3974921086004801,0.2571428571428572,0.10765721721996714,0.12680311266475347,0.06863117689990647,0.3411166256095633,0.09759000729485333,0.08875102728185048,53421,338,-0.35613797170864636,0.13575652125795584,0.43813586223422324,0.2597261840686485,0.11937014896304533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-29,8,-0.38418242414811565,0.08378609422952027,0.07906412845477465,0.0875,-0.03345805036595518,0.11951397408862009,0.046967488463296986,0.15341129495303193,0.30908852176312585,0.06772719920720388,79419,602,-0.3887858654338621,0.08637557428315397,0.08921718101433437,0.10410163838802099,-0.027272867937088184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-30,7,-0.3684537337329934,0.08528372031150958,0.09681542111294623,0.38571428571428573,0.04983992335143702,0.09099400184826588,0.055868559194075684,0.578244660641635,0.17728105208558365,0.16212049588310798,68913,593,-0.36669056483728296,0.08826346236339289,0.110586044410761,0.38607201122059276,0.054557738289365915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-02,3,-0.532674414489876,0.06487897651824534,0.09562786420186362,0,-0.09304189344244175,0.031309297424140035,0.049628743303994305,0.16902193494160167,0.3464101615137755,0.0990268714274925,62365,363,-0.5337767033995077,0.06506386278062563,0.10022825464285672,-0.0029228275193388135,-0.09285185337384104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-03,6,-0.5108376905435128,0.07284831339705944,0.15445979125797765,-0.18333333333333332,-0.11671572980545228,0.08919534854120718,0.06039408833669474,0.3521918481805622,0.43089055068157,0.18992198990512993,82893,592,-0.5010244939198055,0.077330260425065,0.1913941350110307,-0.16029883151862645,-0.09814973250058406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-04,6,-0.484509557213905,0.0858959097170983,0.16805199316392336,-0.44999999999999996,-0.17014041358322082,0.04009435978431503,0.05808974316581386,0.3435382958395821,0.35071355833500356,0.13904907353690807,64948,498,-0.4832992301253582,0.08927964914087876,0.19426449688157402,-0.4225852154239471,-0.15558507488171314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-05,6,-0.38662343830385887,0.09227522182475338,0.2595005507270495,-0.11666666666666664,-0.037878583104680674,0.15234645579936215,0.05247362340676445,0.34947585150359367,0.4400757510550503,0.1666552581054695,72881,514,-0.40204450194450847,0.09340666683816094,0.30209538670749464,-0.07903328080620041,-0.02139393230126333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-06,7,-0.5021111793719142,0.07033532016934771,0.3871799153941019,1.586032892321652e-17,-0.011148985952116127,0.11737972605329428,0.04712217854894751,0.4102942622070622,0.36055512754639896,0.18427485077818448,85327,649,-0.5094563143560836,0.07306298971827548,0.4231676017841449,-0.0027795948960653905,-0.004001329437432136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-09,7,-0.38416022443170655,0.06951361934418379,0.43570508515196205,0.10714285714285715,0.0570503343018241,0.1395339534212191,0.0534798826152742,0.27529697843142303,0.3679091502764546,0.1512870768586292,72897,579,-0.388249818452173,0.07253861229247596,0.42941657623168156,0.11021384699674192,0.05597980426718161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-10,6,-0.3460655716923072,0.08306423030616975,0.1892355950549244,0.050000000000000024,-0.005941436582803239,0.07459493525586597,0.052191047826705195,0.41422539996964386,0.36742346141747667,0.15034411693571867,76389,465,-0.3516621471078279,0.08843179837342267,0.2457983595056895,0.06054051468366767,0.010777131363738006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-11,4,-0.41732892246477327,0.07567202820121165,0.43232111679390095,-0.175,-0.021083944367415147,0.09963640221374534,0.05918795771035225,0.43204206117535865,0.45,0.19539339634636727,51522,346,-0.42255714470364236,0.07876476176356222,0.43188045101252936,-0.22633685713322338,-0.03456219726519354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-12,6,-0.405575373736399,0.09509062168431297,0.32279560280342895,0.3333333333333333,0.08641104602116906,0.10534902396991355,0.04411262577379317,0.49874240874316383,0.37771241264574124,0.17948564546060583,47939,383,-0.40840059857716804,0.09903156615725908,0.35104248031353674,0.3518567883834581,0.09838255906927146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-13,5,-0.4266965538162008,0.06659966033022642,0.14390026330947864,0.3,0.020950842455876067,0.04085546154506548,0.029603927959451156,0.4642435734578327,0.1414213562373095,0.0835049361709932,67340,539,-0.4284431206371017,0.06458993643785813,0.17339850395791376,0.29335318827662604,0.025724627008824066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
