video_id,title,duration,playlist_name,word_count,source_file,finbert_score,processing_time,processed_at
OlG7lu0dyBM,Bloomberg Open Interest 10/14/2024,5076.18,Bloomberg Open Interest,16537,bloomberg_transcripts_part_3_of_5.csv,0.057274941354990005,0.22520160675048828,2025-06-09 14:28:03.559431
OleGoLoA3Gg,China Stocks Rally on Consumption Policy Hopes | Bloomberg: The China Show 3/14/2025,5471.634,Bloomberg The China Show,12599,bloomberg_transcripts_part_3_of_5.csv,0.06625895947217941,0.24819707870483398,2025-06-09 14:28:04.310843
OmiSwkhVQuk,"Post-Jobs, Pre-Debate | Bloomberg Surveillance | September 9, 2024",18720.03,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27885,bloomberg_transcripts_part_3_of_5.csv,0.11759710684418678,0.24515366554260254,2025-06-09 14:28:05.058367
OnQu7pmvrxc,Trump Meets TikTok CEO as Company Fights US Ban | Bloomberg: The China Show 12/17/2024,5404.72,Bloomberg The China Show,11637,bloomberg_transcripts_part_3_of_5.csv,-0.05480227619409561,0.24728178977966309,2025-06-09 14:28:05.808855
Oo7mGc9TBoc,Bloomberg Surveillance 09/24/2024,8680.758,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20758,bloomberg_transcripts_part_3_of_5.csv,0.6178807765245438,0.24676203727722168,2025-06-09 14:28:06.559711
Opd5ncLvYas,Zelenskiy Willing to Meet Trump; Israel Halts Gaza Aid| Horizons Middle East & Africa 03/03/2025,3862.957,"Horizons Middle East, Africa",11846,bloomberg_transcripts_part_3_of_5.csv,-0.016775697469711304,0.2247908115386963,2025-06-09 14:28:07.814097
OszfCs21kSE,"Israel Shifts War Focus to Hezbollah, BOJ Decision Day | The Opening Trade 09/20",5385.36,The Opening Trade,17819,bloomberg_transcripts_part_3_of_5.csv,0.4849705845117569,0.24771404266357422,2025-06-09 14:28:08.564009
OxBVhdWXrK8,"Ukraine Says Russia Used an ICBM, US Charges Indian Billionaire Adani | The Opening Trade 11/21",5692.498,The Opening Trade,14024,bloomberg_transcripts_part_3_of_5.csv,0.11605394631624222,0.24803829193115234,2025-06-09 14:28:09.314206
P2pd3FObXxU,Bloomberg Surveillance on Radio | Fed Speak | April 17,19642.33,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28541,bloomberg_transcripts_part_3_of_5.csv,0.6812759637832642,0.24571561813354492,2025-06-09 14:28:10.062431
P3_gPtO_U-w,Bloomberg Surveillance 02/18/2025,8588.325,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20623,bloomberg_transcripts_part_3_of_5.csv,0.3589094281196594,0.24522161483764648,2025-06-09 14:28:10.811801
P4AtwKg2YT8,Asian Stocks Dip as Nvidia Fails to Impress | Bloomberg: The Asia Trade 11/21/24,5193.912,The Asia Trade,15682,bloomberg_transcripts_part_3_of_5.csv,0.21653134748339653,0.22434639930725098,2025-06-09 14:28:11.709407
P4gb6eHKZb0,Bloomberg Surveillance 10/25/2024,8613.759,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20371,bloomberg_transcripts_part_3_of_5.csv,0.75838952511549,0.2550652027130127,2025-06-09 14:28:12.468474
P6PVzDN7Gws,How China Plans to Counter US Tariff Impact | Bloomberg: The China Show 4/7/2025,5158.79,Bloomberg The China Show,16563,bloomberg_transcripts_part_3_of_5.csv,0.6452282071113586,0.24599432945251465,2025-06-09 14:28:13.218079
P8OdndIDLis,Bloomberg Surveillance 07/26/2023,8665.17,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",16447,bloomberg_transcripts_part_3_of_5.csv,0.35585564374923706,0.24750828742980957,2025-06-09 14:28:13.969192
P95VvYBD19I,Bloomberg Open Interest 03/14/2025,4902.332,Bloomberg Open Interest,16090,bloomberg_transcripts_part_3_of_5.csv,0.03635772317647934,0.24835515022277832,2025-06-09 14:28:14.719782
PBv29Oq5oOw,Bloomberg Surveillance 03/17/2025,8558.671,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21539,bloomberg_transcripts_part_3_of_5.csv,0.4657009392976761,0.2270801067352295,2025-06-09 14:29:15.769783
PCfQANBMWHI,China Accuses US of Bullying Ahead of Trump Tariffs | Bloomberg: The China Show 4/2/2025,5153.858,Bloomberg The China Show,16012,bloomberg_transcripts_part_3_of_5.csv,0.7398741766810417,0.24837327003479004,2025-06-09 14:29:16.521693
PDBvhCTufpY,South Korean Authorities Move to Arrest Yoon | Bloomberg: The Asia Trade 1/3/25,5252.11,The Asia Trade,14897,bloomberg_transcripts_part_3_of_5.csv,0.0026067644357681274,0.24561166763305664,2025-06-09 14:29:17.269397
PDiwMcAUibI,"Bonds and Streaming | Bloomberg Surveillance | May 17, 2024",19408.951,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27039,bloomberg_transcripts_part_3_of_5.csv,0.8772573508322239,0.2472364902496338,2025-06-09 14:29:18.019038
PE9FA5h3fnc,Bloomberg Surveillance 02/14/2025,7726.83,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20121,bloomberg_transcripts_part_3_of_5.csv,0.06493353843688965,0.27965879440307617,2025-06-09 14:29:18.802741
PL9YNUldqJI,Bloomberg Open Interest 11/14/2024,4924.214,Bloomberg Open Interest,15995,bloomberg_transcripts_part_3_of_5.csv,0.7503172531723976,0.2446303367614746,2025-06-09 14:29:19.725294
PM2zCzSv4So,Bloomberg Open Interest 10/03/2024,5064.7789999999995,Bloomberg Open Interest,17374,bloomberg_transcripts_part_3_of_5.csv,0.025867491960525513,0.24864459037780762,2025-06-09 14:29:20.477754
PM_yQK1cR5o,Remembering Minerd | Bloomberg Surveillance 12/23/2022,8122.742,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",26203,bloomberg_transcripts_part_3_of_5.csv,0.7148641794919968,0.24881315231323242,2025-06-09 14:29:21.228956
PNk0QYtsXpY,"Biden's Bad Night and PCE Data | Bloomberg Surveillance | June 28, 2024",19489.79,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28014,bloomberg_transcripts_part_3_of_5.csv,0.8614769019186497,0.24666929244995117,2025-06-09 14:29:21.978123
POlwNJNFinA,"Welcome to the Trade War | Bloomberg Surveillance | March 4, 2025",17642.755,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,26034,bloomberg_transcripts_part_3_of_5.csv,0.7760503888130188,0.24820613861083984,2025-06-09 14:29:22.728887
PQSWTtDIal4,"French Stocks See $200 Billion Wipeout, Japanese Yen Slides | Markets Today 06/14",5475.74,The Opening Trade,18628,bloomberg_transcripts_part_3_of_5.csv,0.5636673718690872,0.24589061737060547,2025-06-09 14:29:23.98672
PVmJd1lixj8,Bloomberg Surveillance 02/04/2025,8588.728,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21070,bloomberg_transcripts_part_3_of_5.csv,0.6234048679471016,0.2458028793334961,2025-06-09 14:29:24.736667
PZSEmxYNK0M,Stocks Wiped Out Gains Amid Tech Rout | Bloomberg Markets: The Close 4/15/24,5157.9,Bloomberg The Close (Full Shows),18075,bloomberg_transcripts_part_3_of_5.csv,0.35419923067092896,0.2495276927947998,2025-06-09 14:29:25.487968
PZiTxwE90Pg,S&P 500 Ekes Out Gain to Notch 55th Record in 2024 | Bloomberg: The Close 12/03/2024,5521.55,Bloomberg The Close (Full Shows),13467,bloomberg_transcripts_part_3_of_5.csv,0.4730474650859833,0.2786679267883301,2025-06-09 14:29:26.269979
Pfn9S2gc1lA,More Tariff Delays; Ukraine-US to Meet in Saudi Arabia | Horizons Middle East & Africa 03/07/2025,5090.635,"Horizons Middle East, Africa",14893,bloomberg_transcripts_part_3_of_5.csv,-0.008420966565608978,0.24871349334716797,2025-06-09 14:29:27.022412
Ph9AbW6prX4,"Markets 'Screaming' Fed Cut, Hot Tokyo CPI Supports BOJ Hike | Bloomberg: The Asia Trade 7/26/24",5152.658,The Asia Trade,16185,bloomberg_transcripts_part_3_of_5.csv,0.030739784240722656,0.22357892990112305,2025-06-09 14:29:27.914417
PixKuK8uO88,Baltimore Bridge Collapse | Bloomberg Markets: The Close 03/26/2024,5745.187,Bloomberg The Close (Full Shows),19550,bloomberg_transcripts_part_3_of_5.csv,0.41432202607393265,0.24778509140014648,2025-06-09 14:29:28.66628
PkaVZWaxyus,"Labor Woes | Bloomberg Surveillance | September 30, 2024",18353.745,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28554,bloomberg_transcripts_part_3_of_5.csv,0.8303359635174274,0.24547314643859863,2025-06-09 14:29:29.41444
PlRrJLM-P-A,Stocks on Edge | Bloomberg Surveillance 04/09/2025,8557.714,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21022,bloomberg_transcripts_part_3_of_5.csv,0.739675261080265,0.24573445320129395,2025-06-09 14:29:30.164624
PmAESCgmx_8,Biden Pledges More LA Fires Aid; Lebanon Elects President | Horizons Middle East & Africa 01/10/2025,5119.011,"Horizons Middle East, Africa",16135,bloomberg_transcripts_part_3_of_5.csv,-0.0730888843536377,0.27073240280151367,2025-06-09 14:29:30.937835
Pmc0FWLfPxw,Bloomberg Open Interest 07/09/2024,6880.201,Bloomberg Open Interest,22241,bloomberg_transcripts_part_3_of_5.csv,0.22110188007354736,0.2459094524383545,2025-06-09 14:29:31.86081
PqNrfRIfH3k,Stocks Calm Broken After ‘Fed Put’ Hopes Dashed | Bloomberg: The Close 04/16/2025,5465.343,Bloomberg The Close (Full Shows),15399,bloomberg_transcripts_part_3_of_5.csv,0.017777960747480392,0.26380300521850586,2025-06-09 14:29:32.628231
PyXPIsaAPJE,"German Election, Macron to US | Bloomberg Surveillance 02/24/2025",8578.782,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",19937,bloomberg_transcripts_part_3_of_5.csv,0.17313165962696075,0.2608466148376465,2025-06-09 14:29:33.393181
Pza179yQMLY,Bloomberg Open Interest 07/12/2024,5110.382,Bloomberg Open Interest,16467,bloomberg_transcripts_part_3_of_5.csv,0.025474270805716515,0.2679018974304199,2025-06-09 14:29:34.164776
Q-fzJOhoMmI,Countdown to Nvidia Earnings | Bloomberg: The China Show 8/28/2024,10919.783,Bloomberg The China Show,16448,bloomberg_transcripts_part_3_of_5.csv,0.1909133493900299,0.24618744850158691,2025-06-09 14:29:34.913175
Q06nADvcYgM,Bloomberg Surveillance 02/20/2025,8909.594,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22475,bloomberg_transcripts_part_3_of_5.csv,0.4787098318338394,0.23608994483947754,2025-06-09 14:29:35.828942
Q1doQkj8VU4,Bloomberg Surveillance 12/04/2024,8591.741,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20740,bloomberg_transcripts_part_3_of_5.csv,0.5177967622876167,0.2561488151550293,2025-06-09 14:29:36.589166
Q36YJLoCg5w,'Bloomberg Surveillance Simulcast' (06/16/23),17347.865,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",29951,bloomberg_transcripts_part_3_of_5.csv,0.8111222125589848,0.24568557739257812,2025-06-09 14:29:37.33739
Q3QiLrA6jFs,Stocks See Wild Swings in Run-Up to Tariff Rollout | Bloomberg: The Close 03/31/2025,5450.635,Bloomberg The Close (Full Shows),12716,bloomberg_transcripts_part_3_of_5.csv,0.022428368218243122,0.26032447814941406,2025-06-09 14:29:38.101082
Q3zMtCunUto,S&P 500 Climbs on Tariff Reprieve | Bloomberg: The Close 03/05/2025,5545.862,Bloomberg The Close (Full Shows),9657,bloomberg_transcripts_part_3_of_5.csv,-0.23639631271362305,0.24999642372131348,2025-06-09 14:29:38.854051
Q41MLi3FaYs,China Unveils Stimulus Blitz | Bloomberg: The China Show 9/24/24,5660.822,Bloomberg The China Show,16693,bloomberg_transcripts_part_3_of_5.csv,0.09363061189651489,0.24025177955627441,2025-06-09 14:29:40.124425
Q5EorErWCgE,"Markets on Edge Ahead of Rate Decisions, Tech Earnings | Bloomberg: The China Show 7/30/2024",5073.231,Bloomberg The China Show,16723,bloomberg_transcripts_part_3_of_5.csv,0.027584150433540344,0.2604820728302002,2025-06-09 14:29:40.887179
Q9mW7B6cFzw,"Biden Bows Out | Bloomberg Surveillance | July 22, 2024",18992.726,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27150,bloomberg_transcripts_part_3_of_5.csv,0.7572997361421585,0.23407530784606934,2025-06-09 14:29:41.625874
QAQqOvw8RzA,"Samsung Profit Surges, Global Stocks Scale Record Highs | Bloomberg: The Asia Trade 07/05/2024",4742.01,The Asia Trade,9028,bloomberg_transcripts_part_3_of_5.csv,-0.40286698192358017,0.2494955062866211,2025-06-09 14:29:42.37825
QD3ythbwkQI,"Oil Expert, Meme Stocks | Bloomberg Surveillance | May 14, 2024",19082.413,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,26515,bloomberg_transcripts_part_3_of_5.csv,0.8720290623605251,0.24911737442016602,2025-06-09 14:29:43.129796
QDUUufk9IhI,Dissecting Jobs Day | Bloomberg Surveillance 08/04/2023,9038.833,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",20198,bloomberg_transcripts_part_3_of_5.csv,0.4109021723270416,0.2375955581665039,2025-06-09 14:29:44.038075
QFLGv-fAF20,Bloomberg Open Interest 11/26/2024,4949.382,Bloomberg Open Interest,15938,bloomberg_transcripts_part_3_of_5.csv,0.011841969564557076,0.24984216690063477,2025-06-09 14:29:44.791394
QFukDEw_mVY,Bloomberg Surveillance 11/04/2024,8575.65,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21824,bloomberg_transcripts_part_3_of_5.csv,0.7433908134698868,0.24883580207824707,2025-06-09 14:29:45.544594
QbG5A6Xo29k,US CPI Boosts Fed Cut Bets; Trump Wins GOP Trifecta | Horizons Middle East & Africa 11/14/2024,5098.575,"Horizons Middle East, Africa",15371,bloomberg_transcripts_part_3_of_5.csv,0.00454103946685791,0.24919748306274414,2025-06-09 14:29:46.296099
QbY2paHj2Mg,Bloomberg Surveillance 07/05/2024,9012.797,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20456,bloomberg_transcripts_part_3_of_5.csv,0.7823812812566757,0.24965500831604004,2025-06-09 14:29:47.049829
Qeso4vBtsxs,"US CPI Calms Markets, RBNZ to Ease at Measured Pace, Orr Says | Bloomberg: The Asia Trade 8/15/24",5199.993,The Asia Trade,15774,bloomberg_transcripts_part_3_of_5.csv,0.0536641851067543,0.2242443561553955,2025-06-09 14:29:47.948847
Qfx5HCvIfdw,"Mild PCE Print | Bloomberg Surveillance | August 30, 2024",19251.076,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27713,bloomberg_transcripts_part_3_of_5.csv,0.8555493168532848,0.2489762306213379,2025-06-09 14:29:48.700377
QgIH6Vr2fjE,"China's Yuan, Other Currencies Pressured by Resurgent Dollar | Bloomberg: The China Show 4/17/2024",5116.713,Bloomberg The China Show,16874,bloomberg_transcripts_part_3_of_5.csv,0.057681381702423096,0.2498924732208252,2025-06-09 14:29:49.452621
j94X1OewNHo,Jobs Data Fail to Resolve Fed Debate Over Sept Cut | Bloomberg: The Close 09/06/2024,5384.543,Bloomberg The Close (Full Shows),13609,bloomberg_transcripts_part_3_of_5.csv,0.6416765749454498,0.25112223625183105,2025-06-09 14:29:50.207212
j9h91lShtw8,"UK Markets Fall Again, Bezos’ Blue Origin Delays New Glenn Launch | The Opening Trade: 01/13/2025",11217.764,The Opening Trade,19253,bloomberg_transcripts_part_3_of_5.csv,0.41959838569164276,0.24716591835021973,2025-06-09 14:29:50.956725
jBzPWHPuWfw,S&P 500 Gains for Eighth Day After Earnings | Bloomberg: The Close 05/01/2025,6030.46,Bloomberg The Close (Full Shows),14340,bloomberg_transcripts_part_3_of_5.csv,0.06419788673520088,0.22721409797668457,2025-06-09 14:29:51.858544
jD6LOy7oa-s,S&P 500 Hits 30th Record of 2024 | Bloomberg: The Close 6/17/2024,5384.614,Bloomberg The Close (Full Shows),13064,bloomberg_transcripts_part_3_of_5.csv,0.5779057890176773,0.25731754302978516,2025-06-09 14:29:52.619246
jJMt6qaenHE,China Vows To Hit Economic Goals As Stock Rally Loses Steam | Bloomberg: The China Show 10/08/2024,5464.276,Bloomberg The China Show,16374,bloomberg_transcripts_part_3_of_5.csv,0.4421708434820175,0.2514350414276123,2025-06-09 14:29:53.374345
jL7WmggceyA,Highs Before Key CPI Tomorrow | Bloomberg Markets: The Close 5/14/2024,5753.595,Bloomberg The Close (Full Shows),12989,bloomberg_transcripts_part_3_of_5.csv,0.039880603551864624,0.2732553482055664,2025-06-09 14:29:54.151076
jLOM8jgjUJE,Bloomberg Surveillance 08/21/2024,8802.568,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22475,bloomberg_transcripts_part_3_of_5.csv,0.46312979608774185,0.24916577339172363,2025-06-09 14:29:54.90451
jNxpsPwRGSA,Bloomberg Open Interest 02/07/2025,4932.532,Bloomberg Open Interest,16262,bloomberg_transcripts_part_3_of_5.csv,0.4153736010193825,0.24898982048034668,2025-06-09 14:30:56.363101
jOTPvkF4ltQ,US Jobs Report | Bloomberg Surveillance 02/03/2023,8550.282,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",29000,bloomberg_transcripts_part_3_of_5.csv,0.3754020035266876,0.26442861557006836,2025-06-09 14:30:57.130055
jPo-xmMc1yQ,"Jobs Report, Trade Wars | Bloomberg Surveillance 03/07/2025",8556.62,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22199,bloomberg_transcripts_part_3_of_5.csv,0.54302778840065,0.27054715156555176,2025-06-09 14:30:57.904993
jQ211XXlI3w,"Syria Falls | Bloomberg Surveillance | December 9, 2024",18252.776,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28607,bloomberg_transcripts_part_3_of_5.csv,0.8079652935266495,0.2597517967224121,2025-06-09 14:30:58.667141
jSma_AzYRCo,Bloomberg Open Interest 12/05/2024,4888.77,Bloomberg Open Interest,15800,bloomberg_transcripts_part_3_of_5.csv,0.09600265324115753,0.2666623592376709,2025-06-09 14:30:59.436113
jSyh4LNBnfs,US Stocks Tumble as Trump Attacks Powell | Bloomberg Open Interest 04/21/2025,4901.582,Bloomberg Open Interest,16552,bloomberg_transcripts_part_3_of_5.csv,0.23357358574867249,0.22713780403137207,2025-06-09 14:31:00.342712
jT2zvnml5Hw,Xi's Olive Branch To Trump Comes With Warning | Bloomberg: The Asia Trade 11/18/24,5199.145,The Asia Trade,15238,bloomberg_transcripts_part_3_of_5.csv,0.028101442381739616,0.24827218055725098,2025-06-09 14:31:01.093152
jTF_NdagyDM,S&P Hist Record High in Run-Up to CPI | Bloomberg: The Close 10/09/2024,5409.541,Bloomberg The Close (Full Shows),13513,bloomberg_transcripts_part_3_of_5.csv,0.27037349343299866,0.2503023147583008,2025-06-09 14:31:01.845527
jXUfIPNFT-M,Bloomberg Surveillance 05/14/2024,17500.453,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",28365,bloomberg_transcripts_part_3_of_5.csv,0.46699071675539017,0.2475450038909912,2025-06-09 14:31:02.595646
jYQTAMhJM0s,Bloomberg Open Interest 07/25/2024,5046.261,Bloomberg Open Interest,16680,bloomberg_transcripts_part_3_of_5.csv,0.018749095499515533,0.25006651878356934,2025-06-09 14:31:03.349468
jZa90GSdQf8,Australia Unveils Surprise Tax Cuts | Bloomberg: The Asia Trade 3/26/25,5307.288,The Asia Trade,17189,bloomberg_transcripts_part_3_of_5.csv,-0.15314719080924988,0.22603106498718262,2025-06-09 14:31:04.247503
jZeg1MKNvvM,"CEO Killed in NYC | Bloomberg Surveillance | December 4, 2024",19466.965,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27836,bloomberg_transcripts_part_3_of_5.csv,0.4763232469558716,0.2483351230621338,2025-06-09 14:31:04.998301
jaTt0lJnIKA,Bloomberg Surveillance 12/23/2024,8572.92,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",18706,bloomberg_transcripts_part_3_of_5.csv,0.781851164996624,0.24942541122436523,2025-06-09 14:31:05.751654
jc0vj-AbARo,S&P 500 Notches Its 50th All-Time High in 2024 | Bloomberg: The Close 11/08/2024,5447.573,Bloomberg The Close (Full Shows),13227,bloomberg_transcripts_part_3_of_5.csv,-0.24774354696273804,0.2495119571685791,2025-06-09 14:31:06.503356
jeMYODEiUbY,Stocks Churn as Nvidia's 1000% Rally to Face Test | Bloomberg: The Close 8/27/2024,5444.558,Bloomberg The Close (Full Shows),13434,bloomberg_transcripts_part_3_of_5.csv,0.0795307531952858,0.2506077289581299,2025-06-09 14:31:07.257353
jf_AYxd3qUk,Yellen Calls on China to Address Industrial 'Overcapacity' | Bloomberg: The China Show 4/9/2024,5146.887,Bloomberg The China Show,16106,bloomberg_transcripts_part_3_of_5.csv,0.6799339130520821,0.22556161880493164,2025-06-09 14:31:08.153795
jkuCSu4iy0M,Bloomberg Markets: The Close 02/13/2024,5161.13,Bloomberg The Close (Full Shows),17939,bloomberg_transcripts_part_3_of_5.csv,0.014716066420078278,0.2505166530609131,2025-06-09 14:31:08.906502
joQb023x0lc,Bloomberg Surveillance 03/21/2025,8599.771,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20128,bloomberg_transcripts_part_3_of_5.csv,0.5117916613817215,0.24806547164916992,2025-06-09 14:31:09.658738
